Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
1,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,1.5919101999585428,-7.3840519269190805,2.5357676203182833,10,0.9996213555471413,0.999999325504121,,0,2011.4757,0.0,0.06362865986901338,6.875431438461297e-18,0.052216418171073954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1187549640999994,1.163305086665454,0.489378846134455,-80.30465917995821
2,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.6005966248542619,-6.479486421450287,2.5357676203182833,14,1.0,1.0,1.963259099626573e-06,0,2011.4757,1.6127507315721878e-18,0.019787506787771147,3.1712913545201005e-18,0.06058509086673529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8462196711,0.47419772584621755,0.2587472964181583,18.69144958970506
2,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.6005966248542619,-6.479486421450287,2.5357676203182833,14,1.0,1.0,1.963259099626573e-06,1,2011.4757,-2.959369463518892,0.029143296135779283,0.4561146658445111,0.014210451977559182,0.11088133059214086,0.035157016585065766,-0.14038282817739914,0.01714277937295406,0.0,0.0,0.0,0.0,0.2729848198,1.5509166915507657,0.5520551352547437,-71.30483211805598
3,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.33543833959206265,-5.996278543133208,2.5357676203182833,18,0.9909125331313896,0.9973140970224293,0.030569430550999685,0,2011.4757,-4.601947197487265e-19,0.01706288271131011,1.943111652202188e-17,0.06248985754255237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7470276124999997,0.469296879321743,0.157608963111791,12.621372705350751
3,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.33543833959206265,-5.996278543133208,2.5357676203182833,18,0.9909125331313896,0.9973140970224293,0.030569430550999685,1,2011.4757,-2.243836721470529,0.013442679910724242,0.1897429614660619,0.011413614416329074,-0.18551253816553911,0.0165862717282023,-0.004133721064216799,0.014082706079993379,0.0,0.0,0.0,0.0,0.29011944570000003,0.7925073971719461,0.43776082014113715,-53.86733701200923
3,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.33543833959206265,-5.996278543133208,2.5357676203182833,18,0.9909125331313896,0.9973140970224293,0.030569430550999685,2,2011.4757,-6.276236109488639,0.016310282869565894,1.395828214057141,0.013898547649417834,0.07917442835922396,0.019741060072382507,-0.056772391183321586,0.016822029774725217,0.0,0.0,0.0,0.0,0.0331321327,0.8542507258481438,0.6901974524009826,69.52412882782856
4,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.16966556088494908,-5.579165895383742,2.5357676203182833,22,0.9731162438470277,0.9970444179303195,0.02452610219817748,0,2011.4757,-3.469446951953614e-18,0.012398593752182184,4.336808689942018e-19,0.014496653341173431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874102002000001,0.22088724673377463,0.1539155515792927,-79.18375198247011
4,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.16966556088494908,-5.579165895383742,2.5357676203182833,22,0.9731162438470277,0.9970444179303195,0.02452610219817748,1,2011.4757,0.22673154553129055,0.00192352770384002,0.8729204750967484,0.003601505507530094,0.06934655568613161,0.002297624405176616,0.010714486629047393,0.004301943212442217,0.0,0.0,0.0,0.0,1.1419533917,0.19116381296189325,0.10749648215944534,-11.250420634914207
4,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.16966556088494908,-5.579165895383742,2.5357676203182833,22,0.9731162438470277,0.9970444179303195,0.02452610219817748,2,2011.4757,-2.12356990139283,0.013227836176429975,0.7422210757651339,0.011190566205525393,-0.13793876728880486,0.016377646005652603,0.02445552612582016,0.013855261697561906,0.0,0.0,0.0,0.0,0.2878929857,0.7761375969548204,0.4346133227467296,-54.24393640577969
4,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.16966556088494908,-5.579165895383742,2.5357676203182833,22,0.9731162438470277,0.9970444179303195,0.02452610219817748,3,2011.4757,-6.131483414765843,0.016291122605848522,1.9254826449641613,0.013899183578925459,0.12845078249228473,0.01971786955385673,-0.019094063933369734,0.016822799468464572,0.0,0.0,0.0,0.0,0.0331321327,0.8535788760108739,0.6898736523651391,69.32460042937086
5,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.10005466081720764,-5.2119049930442225,2.5357676203182833,26,0.9697084437712987,0.9940896869218011,0.04724393820319108,0,2011.4757,2.6020852139652106e-18,0.00809058664121964,-1.3010426069826053e-18,0.014552563521726307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6659308522,0.1376333054614701,0.09863987818114907,12.553741742689908
5,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.10005466081720764,-5.2119049930442225,2.5357676203182833,26,0.9697084437712987,0.9940896869218011,0.04724393820319108,1,2011.4757,0.18775272464101395,0.001801875148885256,0.8845555519194201,0.0035966952757049116,0.054211475459354994,0.0021505741682475844,0.020453649623220608,0.004292728026009127,0.0,0.0,0.0,0.0,1.1335825417,0.19076514110288975,0.09796362365568254,-9.860073598349487
5,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.10005466081720764,-5.2119049930442225,2.5357676203182833,26,0.9697084437712987,0.9940896869218011,0.04724393820319108,2,2011.4757,-1.5861821881422913,0.008072957920528584,0.3967683127563372,0.007064304732148846,-0.04195257641193786,0.009745149642500924,0.03297440568451916,0.0085275691280341,0.0,0.0,0.0,0.0,0.1847617822,0.4132269249022492,0.3606799025878314,84.48714117354508
5,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.10005466081720764,-5.2119049930442225,2.5357676203182833,26,0.9697084437712987,0.9940896869218011,0.04724393820319108,3,2011.4757,-2.8423813319082227,0.008567505213328601,1.213523083032674,0.010191183582641967,-0.15704227657996567,0.01043354676380514,0.030020967337385084,0.01241086965696836,0.0,0.0,0.0,0.0,0.1118710485,0.5273256312776428,0.43433714380438965,13.13027767356246
5,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.10005466081720764,-5.2119049930442225,2.5357676203182833,26,0.9697084437712987,0.9940896869218011,0.04724393820319108,4,2011.4757,-6.230084630592461,0.015083828314385516,1.9431892942311093,0.013772555817073458,0.14121051041548258,0.018273238953912436,-0.009540098554196614,0.016684703525262346,0.0,0.0,0.0,0.0,0.0321036388,0.8087882585915858,0.665741891754617,59.077090853182874
6,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.08786410865871552,-5.112130842378878,2.5357676203182833,30,0.9697084437712987,0.9962338162269239,0.09491120491000953,0,2011.4757,-1.3983539618559176e-18,0.008448771181053014,-8.405972965018852e-19,0.014396736074748319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6606722344000001,0.13653821146951003,0.062336492426727536,19.15512416941573
6,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.08786410865871552,-5.112130842378878,2.5357676203182833,30,0.9697084437712987,0.9962338162269239,0.09491120491000953,1,2011.4757,0.18573005800086503,0.0017781070221127404,0.8858464550242017,0.0035907872548393825,0.057393372199830525,0.0021221149584825993,0.019459690435925887,0.0042854919594036535,0.0,0.0,0.0,0.0,1.1335825417,0.19088003861074518,0.09501437448213594,-10.079866099371827
6,1940.000000701,701,388.00000014020003,941.780130750146,2026-04-16,KMeans,1e-09,7.0,True,0.08786410865871552,-5.112130842378878,2.5357676203182833,30,0.9697084437712987,0.9962338162269239,0.09491120491000953,2,2011.4757,-1.2940441228782764,0.006032756743220849,0.31741818216743023,0.006642451078297692,0.02809440787549585,0.007508395190516741,0.0986559236370844,0.008267223402564323,0.0,0.0,0.0,0.0,0.126387654,0.3776338589670941,0.26518330085544967,36.78842977304848
