Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
1,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,2.437823038813381,-7.347513562310799,2.8073879162219515,18,0.9974251689732861,0.999480870564284,,0,2001.8303,4.904794025998324e-18,0.06376010927595098,1.5327481331244759e-18,0.0243645642748869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6252907966,1.5226899146727002,0.36246011083076346,-78.21483499148248
2,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.3251653691774954,-6.174179993582141,2.8073879162219515,22,0.9761828130028967,0.9976739182102888,1.1168503013635768e-07,0,2001.8303,-8.673617379884035e-19,0.01873966526540112,1.0842021724855044e-18,0.024715592268034103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5043641365,0.39097869421055814,0.3230789078300294,-55.4374841884177
2,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.3251653691774954,-6.174179993582141,2.8073879162219515,22,0.9761828130028967,0.9976739182102888,1.1168503013635768e-07,1,2001.8303,-5.4563868746224555,0.019767206906401335,1.1401273328325217,0.011757618344375777,-0.4422557838013887,0.010380567894673993,0.03269397529516269,0.006174405725673502,0.0,0.0,0.0,0.0,0.14286402439999998,1.0846887147862658,0.6258686927379289,-81.25820527906397
3,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.2136499002841438,-5.654236836856401,2.8073879162219515,26,0.9942066301898937,0.9992982041856956,0.05825226326244333,0,2001.8303,3.0295394882323137e-06,0.013246250377150492,-2.3748730357149166e-06,0.026158618775288706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3253744079,0.32924446878893293,0.157319093982213,10.027634360917489
3,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.2136499002841438,-5.654236836856401,2.8073879162219515,26,0.9942066301898937,0.9992982041856956,0.05825226326244333,1,2001.8303,-1.7439563527183541,0.015361033967347627,0.557361634695898,0.008976602153560269,-0.11785914566554861,0.007869815613085092,0.05768323027833269,0.00459892243781946,0.0,0.0,0.0,0.0,0.13951798059999998,0.7884797817974017,0.4100902565204468,-74.37216201193466
3,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.2136499002841438,-5.654236836856401,2.8073879162219515,26,0.9942066301898937,0.9992982041856956,0.05825226326244333,2,2001.8303,-5.959304301156271,0.013497182739343487,1.2461613118543053,0.012247740794737649,-0.27571209316681433,0.007179033299625539,-0.0071683193443615855,0.006514466071078814,0.0,0.0,0.0,0.0,0.129012376,0.7027886189182071,0.6354857902922126,-82.4186971633438
4,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.13746448356042934,-5.422430232889104,2.8073879162219515,30,0.9810106211779852,0.9977028694259388,0.04268975853136116,0,2001.8303,-8.673617379884035e-19,0.011256753286761146,-1.734723475976807e-18,0.011863403404252201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596806975999999,0.2207939240160849,0.15855017644440014,-65.61739896896457
4,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.13746448356042934,-5.422430232889104,2.8073879162219515,30,0.9810106211779852,0.9977028694259388,0.04268975853136116,1,2001.8303,0.18115269771603268,0.0025020808515867432,0.6268306025527743,0.0027699752427421125,0.00359901022472758,0.0011995845000599993,-0.004790708290315061,0.0013280223797069314,0.0,0.0,0.0,0.0,1.7459928212,0.180284082839459,0.1250395374916352,-29.253202267368152
4,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.13746448356042934,-5.422430232889104,2.8073879162219515,30,0.9810106211779852,0.9977028694259388,0.04268975853136116,2,2001.8303,-1.6693376797828734,0.01600461298974748,1.0422524554116277,0.008887132497128426,-0.06692716680909441,0.00827024394973138,0.020242061698902778,0.00459234808188868,0.0,0.0,0.0,0.0,0.1392084556,0.8347174322249078,0.4088960100669198,-74.79766296560373
4,2845.000000262,262,316.1111111402222,790.4213087771635,2026-04-16,KMeans,1e-09,7.0,True,0.13746448356042934,-5.422430232889104,2.8073879162219515,30,0.9810106211779852,0.9977028694259388,0.04268975853136116,3,2001.8303,-5.924301998703851,0.012715472276636252,1.7080931043765346,0.012303645505440998,-0.21054519467405686,0.006845038339208337,-0.02085353246547637,0.006623342284463792,0.0,0.0,0.0,0.0,0.129012376,0.6466105269503136,0.622988872450638,-76.11177162901349
