Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
1,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,2.5107060290603527,-7.598142820351343,2.5208834983616057,18,1.0,1.0,,0,2008.5763,6.292272613622185e-18,0.048867786940336694,-8.328007870970538e-18,0.030870452133141015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0883034517,1.519465402544171,0.45011677991962884,-78.681949403267
2,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.6619750103486133,-6.926690857613871,2.5208834983616057,22,1.0,1.0,0.026900636521046066,0,2008.5763,-1.4094628242311558e-18,0.023226011550512946,5.963111948670274e-19,0.03226058786608776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148745723,0.561340855683696,0.4255580602729483,-87.0842153405737
2,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.6619750103486133,-6.926690857613871,2.5208834983616057,22,1.0,1.0,0.026900636521046066,1,2008.5763,-5.209504579136812,0.02130987756267193,1.0837588296756548,0.010333265508005124,0.872684576430011,0.013902723984350723,-0.13649681964198943,0.006741499935525396,0.0,0.0,0.0,0.0,0.1453966816,1.4903555623833393,0.647634657824966,-77.58637540576855
3,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.29214963887628326,-6.0618691390702635,2.5208834983616057,26,0.9924783027965285,0.9987899737567713,0.026583532095004542,0,2008.5763,-8.673617379884035e-19,0.008663414456843245,4.960224939121183e-18,0.0365275669260597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6706591305,0.4297668834127492,0.1466394928688147,8.283411694255392
3,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.29214963887628326,-6.0618691390702635,2.5208834983616057,26,0.9924783027965285,0.9987899737567713,0.026583532095004542,1,2008.5763,-1.7731658683484388,0.007985803779920825,0.17096043634552596,0.006776598377118746,-0.18056143683871667,0.005768074727442857,0.0673383092785544,0.004894676467680058,0.0,0.0,0.0,0.0,0.3043933153,0.6596113925263476,0.34249023356396685,-53.404961468574285
3,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.29214963887628326,-6.0618691390702635,2.5208834983616057,26,0.9924783027965285,0.9987899737567713,0.026583532095004542,2,2008.5763,-6.467814761426431,0.01046702785783753,1.3462213547376336,0.010030991945595275,0.055684238738543536,0.008253655862113882,0.07222139061214117,0.007909824698955596,0.0,0.0,0.0,0.0,0.1010092966,0.7610741673019756,0.6673260418825859,54.49377824913909
4,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.1581991001252502,-5.743389422212253,2.5208834983616057,30,0.9770491803278688,0.9976675179995275,0.028238678109041127,0,2008.5763,6.505213034913027e-19,0.009316296568702734,1.3010426069826053e-18,0.011855924013033214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178849962000001,0.19000264507150197,0.14408091238053858,-69.06033201333491
4,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.1581991001252502,-5.743389422212253,2.5208834983616057,30,0.9770491803278688,0.9976675179995275,0.028238678109041127,1,2008.5763,0.15395592413241227,0.0017525005604771952,0.8059146006312776,0.0021301402822452094,0.016983594057023772,0.0012230726144675662,0.02360274939078894,0.0014866279092538013,0.0,0.0,0.0,0.0,0.9668892175,0.1705415022624388,0.1201454448940047,-25.00802187525568
4,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.1581991001252502,-5.743389422212253,2.5208834983616057,30,0.9770491803278688,0.9976675179995275,0.028238678109041127,2,2008.5763,-1.7007080450240972,0.007767359748599897,0.6354996811512007,0.00654945938249119,-0.1964414799030793,0.005684688810555663,0.05477733895226624,0.004793345444511907,0.0,0.0,0.0,0.0,0.30229502399999997,0.6434326574314574,0.3379105028017957,-54.076022802125706
4,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.1581991001252502,-5.743389422212253,2.5208834983616057,30,0.9770491803278688,0.9976675179995275,0.028238678109041127,3,2008.5763,-6.381290293036182,0.010441325403652404,1.802027981581011,0.010007714608501037,0.053107999906914394,0.008237206548843001,0.03649652721033324,0.007895129126352131,0.0,0.0,0.0,0.0,0.1010092966,0.7605844534603757,0.6643546952787182,54.42514348539352
5,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.11271547979504015,-5.409942600430565,2.5208834983616057,34,0.9714561234329797,0.9950146230290066,0.0628103898720532,0,2008.5763,5.680714703884693e-19,0.0057951828475036665,2.2750530992676665e-18,0.01183921461089168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6622563144,0.1391698874732764,0.09181839781255996,0.20517686746637764
5,3725.00000146,1460,413.8888890511111,952.516850011491,2026-04-16,KMeans,1e-09,7.0,True,0.11271547979504015,-5.409942600430565,2.5208834983616057,34,0.9714561234329797,0.9950146230290066,0.0628103898720532,1,2008.5763,0.12332057795351756,0.0017346386463337003,0.8186779783328753,0.00213328314662799,0.0058074580498921795,0.0012107161773278361,0.024148884557999403,0.0014889558824843986,0.0,0.0,0.0,0.0,0.9668892175,0.17008049844548012,0.11730360711666625,-23.219511435105034
