Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
5,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.08915432499502439,-4.9606857912724145,2.7729305135831863,34,0.9757383966244726,0.9966352415782015,0.0519252339195491,0,2001.0554,-4.579692726445804e-19,0.004826380156920438,3.2963641457894834e-19,0.011459165889358086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49727123999999995,0.14570348275007045,0.07741803804745287,9.535646723838909
5,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.08915432499502439,-4.9606857912724145,2.7729305135831863,34,0.9757383966244726,0.9966352415782015,0.0519252339195491,1,2001.0554,0.14021266959177367,0.001815038190570162,0.6273517159102189,0.002995510890372723,-0.009586784444483647,0.0008077489915835582,0.008493555054073924,0.0013330964128176568,0.0,0.0,0.0,0.0,1.697442172,0.17102956541477138,0.09296235982750398,-11.978305450614698
5,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.08915432499502439,-4.9606857912724145,2.7729305135831863,34,0.9757383966244726,0.9966352415782015,0.0519252339195491,2,2001.0554,-1.012011079462157,0.006223425076040592,0.7799170628510694,0.007408091046374227,-0.08960727679215993,0.002734139059438213,-0.029271265258113223,0.0032545986877458417,0.0,0.0,0.0,0.0,0.1580975692,0.406110805663746,0.26793707287937074,-31.997301586176008
5,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.08915432499502439,-4.9606857912724145,2.7729305135831863,34,0.9757383966244726,0.9966352415782015,0.0519252339195491,3,2001.0554,-2.927281015118117,0.013083089560424432,1.3413504432686008,0.010793132499844153,-0.1446680411088322,0.005513361899065515,0.04828534100817178,0.0045483480963250415,0.0,0.0,0.0,0.0,0.048640475300000006,0.6317621520167895,0.5211193634959784,88.98682882309848
5,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.08915432499502439,-4.9606857912724145,2.7729305135831863,34,0.9757383966244726,0.9966352415782015,0.0519252339195491,4,2001.0554,-6.011866725169337,0.011443846620720871,1.769319987303012,0.014020833792002339,-0.1525697544311922,0.00554315430894906,-0.03180040019501377,0.006791391725617223,0.0,0.0,0.0,0.0,0.0930288209,0.6267590158655448,0.5109448335530024,3.0747903899379025
6,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.07571985015376076,-4.909899132079481,2.7729305135831863,38,0.9736286919831224,0.9962779489024608,0.12140686706105444,0,2001.0554,5.608989912112808e-19,0.004727709704092429,-1.328691170644039e-18,0.01134331912661658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49727123999999995,0.14298449876546387,0.07707450498065467,8.730490741294858
6,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.07571985015376076,-4.909899132079481,2.7729305135831863,38,0.9736286919831224,0.9962779489024608,0.12140686706105444,1,2001.0554,0.16191400112322477,0.0012025081471830742,0.5407265785974856,0.0015471613744037695,0.0030474501780323386,0.0005048987380160097,0.004788199157379425,0.0006496087592200335,0.0,0.0,0.0,0.0,0.9996993939999999,0.1244601693671554,0.06480421937721517,6.393032070952017
6,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.07571985015376076,-4.909899132079481,2.7729305135831863,38,0.9736286919831224,0.9962779489024608,0.12140686706105444,2,2001.0554,0.08667798741061719,0.0017313879039654585,0.8126529375583815,0.0023683152134437377,-0.05327044013074634,0.0008941528156030111,0.0363663160526644,0.0012230856594793512,0.0,0.0,0.0,0.0,0.49515801400000004,0.1554788358680716,0.09439356941416051,0.6584226120917265
6,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.07571985015376076,-4.909899132079481,2.7729305135831863,38,0.9736286919831224,0.9962779489024608,0.12140686706105444,3,2001.0554,-1.01606080146507,0.006169305152693002,0.774504141316759,0.007200073082943033,-0.0913862172012322,0.00270092179201788,-0.03026578218670314,0.00315219199124124,0.0,0.0,0.0,0.0,0.1572072662,0.4042915330659194,0.2508502558541893,-34.903222843815286
6,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.07571985015376076,-4.909899132079481,2.7729305135831863,38,0.9736286919831224,0.9962779489024608,0.12140686706105444,4,2001.0554,-2.9261135134051464,0.01308245796927367,1.3445850407043458,0.010786069654683724,-0.14446895815834085,0.005513095739411841,0.04905493901951105,0.004545371733499835,0.0,0.0,0.0,0.0,0.048640475300000006,0.6317311300583429,0.5207789402205024,88.99655413452345
6,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.07571985015376076,-4.909899132079481,2.7729305135831863,38,0.9736286919831224,0.9962779489024608,0.12140686706105444,5,2001.0554,-6.010332586262635,0.01144284034842214,1.7738087629948984,0.01402771598054087,-0.1527462138033237,0.005542666892190206,-0.03215958333402128,0.006794725310408835,0.0,0.0,0.0,0.0,0.0930288209,0.6270641752493082,0.5109025297223826,3.0586716322355016
7,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.06236917665822761,-4.903953098914674,2.7729305135831863,42,0.9746835443037974,0.9965221962899836,0.16748955487252368,0,2001.0554,5.272454332240019e-19,0.0047277097040924285,-1.047757121358928e-18,0.01134331912661658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49727123999999995,0.14277083775049504,0.073295142234876,9.230694754491537
7,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.06236917665822761,-4.903953098914674,2.7729305135831863,42,0.9746835443037974,0.9965221962899836,0.16748955487252368,1,2001.0554,0.1619140011232248,0.0012025081471830745,0.5407265785974855,0.0015471613744037693,0.0030474501780323442,0.0005048987380160097,0.0047881991573794185,0.0006496087592200334,0.0,0.0,0.0,0.0,0.9996993939999999,0.1244601693671554,0.06480421937721517,6.393032070952017
7,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.06236917665822761,-4.903953098914674,2.7729305135831863,42,0.9746835443037974,0.9965221962899836,0.16748955487252368,2,2001.0554,0.08667798741067977,0.001731387903962225,0.812652937558376,0.00236831521344386,-0.05327044013071272,0.0008941528156013452,0.0363663160526615,0.00122308565947942,0.0,0.0,0.0,0.0,0.49515801400000004,0.15547883586807795,0.09439356941399457,0.6584226120999119
7,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.06236917665822761,-4.903953098914674,2.7729305135831863,42,0.9746835443037974,0.9965221962899836,0.16748955487252368,3,2001.0554,-0.9924562215248183,0.005857205888425129,0.7566128539516788,0.006995743792758362,-0.0851288616916372,0.002584452190966977,-0.03936168031906768,0.0030868242839760113,0.0,0.0,0.0,0.0,0.1570946442,0.38839065326105354,0.23946969324307904,-33.478992927164455
7,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.06236917665822761,-4.903953098914674,2.7729305135831863,42,0.9746835443037974,0.9965221962899836,0.16748955487252368,4,2001.0554,-2.605748975824703,0.008782905980048173,1.4074753982845092,0.009838410767495582,-0.05961380667096947,0.003966307263488428,-0.003948882907965691,0.004442966846843833,0.0,0.0,0.0,0.0,0.0435509405,0.5200285432472975,0.4634054765492054,-5.039334704328667
7,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.06236917665822761,-4.903953098914674,2.7729305135831863,42,0.9746835443037974,0.9965221962899836,0.16748955487252368,5,2001.0554,-4.48528698303578,0.01005098946974022,1.0848456353275076,0.008651845145030666,-0.6206242616338613,0.0039021833459227453,0.03104654791116509,0.0033589813359255084,0.0,0.0,0.0,0.0,0.0386898527,0.5537554949354735,0.4398500692411784,65.55333403995893
7,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.06236917665822761,-4.903953098914674,2.7729305135831863,42,0.9746835443037974,0.9965221962899836,0.16748955487252368,6,2001.0554,-6.129554580712734,0.008865358283339498,1.891612068999377,0.011552444810853392,-0.15349755407404078,0.004527853261426395,0.027473683316027436,0.0059002437625755065,0.0,0.0,0.0,0.0,0.07805292350000001,0.5867970446864786,0.36954705388835696,26.606009309869165
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,0,2001.0554,3.3668623580120944e-19,0.00472770970408974,-2.6773224254261098e-19,0.011343319126616843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49727123999999995,0.1425709226280231,0.0651751920366962,8.066423785344114
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,1,2001.0554,0.16193344883308797,0.001201887058021576,0.5406919801856843,0.0015455748802399934,0.003033247591089261,0.0005046801282712428,0.004813466243098242,0.000648996861732018,0.0,0.0,0.0,0.0,0.9996993939999999,0.12449692190373901,0.06342317279877784,6.545554117655172
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,2,2001.0554,0.08684781263037138,0.001724932399092219,0.8127809853334789,0.0023659132886575643,-0.05318703132758129,0.0008908592317627675,0.03643832824009584,0.0012219004616412902,0.0,0.0,0.0,0.0,0.49515801400000004,0.15631442921318525,0.0946212517472494,-0.1922644711110877
