Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
5,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.09930848636700271,-5.17396501992383,2.616947022931207,30,0.9698055271238485,0.9952326429883475,0.06994889302003256,0,2010.909,2.303929616531697e-19,0.006654905975393625,5.251604272976662e-20,0.011813176169047826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729603547,0.13011915477464378,0.08390279895034652,9.35860029082258
5,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.09930848636700271,-5.17396501992383,2.616947022931207,30,0.9698055271238485,0.9952326429883475,0.06994889302003256,1,2010.909,0.16551627716955286,0.0016054310098292852,0.8716867854152246,0.0028013102932456535,0.04526233163552543,0.001362775698644985,0.02145429838989339,0.002377901989326328,0.0,0.0,0.0,0.0,0.9978739724,0.18117313046641256,0.0989921010156699,-12.528106399825106
5,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.09930848636700271,-5.17396501992383,2.616947022931207,30,0.9698055271238485,0.9952326429883475,0.06994889302003256,2,2010.909,-1.4772813662890996,0.006506224943205883,0.3597775402050772,0.005290272145457321,-0.11914267665430961,0.005704737922849286,0.04874987291755974,0.004638575578592415,0.0,0.0,0.0,0.0,0.1838738084,0.4040225178087186,0.3272909385354383,84.67645654555177
5,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.09930848636700271,-5.17396501992383,2.616947022931207,30,0.9698055271238485,0.9952326429883475,0.06994889302003256,3,2010.909,-2.6526777727577655,0.007123665841629239,1.1106472543844494,0.007806566038597469,-0.2557792367777077,0.006081432856951557,0.11414139723625508,0.0066644208561347775,0.0,0.0,0.0,0.0,0.12891204133,0.488349855870832,0.43060648755835235,-21.587466852846035
5,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.09930848636700271,-5.17396501992383,2.616947022931207,30,0.9698055271238485,0.9952326429883475,0.06994889302003256,4,2010.909,-6.285833565202945,0.012684331822048282,1.9025363137917173,0.011879591193162597,0.11948549949746082,0.01091964916962024,0.04726932360213263,0.010226866493855123,0.0,0.0,0.0,0.0,0.04620607046,0.7934107954896036,0.6845682313961188,58.26920090837299
6,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.08542645131705837,-5.074336137431414,2.616947022931207,34,0.9698055271238485,0.996285319425991,0.09633928406398559,0,2010.909,1.1502707423713399e-18,0.006653398119363159,1.4687551305389568e-18,0.011875089251135448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729603547,0.12879298260004454,0.05992352364471032,16.38278338735401
6,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.08542645131705837,-5.074336137431414,2.616947022931207,34,0.9698055271238485,0.996285319425991,0.09633928406398559,1,2010.909,0.16528749025134437,0.0015396492381031788,0.8725057883034307,0.0027944093186536866,0.04631270757997506,0.0013062187893435053,0.021026811450247217,0.0023707412485969213,0.0,0.0,0.0,0.0,0.9963451885,0.18117297874701666,0.09833029268159486,-12.33796964739247
6,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.08542645131705837,-5.074336137431414,2.616947022931207,34,0.9698055271238485,0.996285319425991,0.09633928406398559,2,2010.909,-1.2730243438065179,0.005227157946186211,0.3003299346766114,0.004987505287758102,-0.032973339756991925,0.004577112727007253,0.034810998038473,0.004367263083234246,0.0,0.0,0.0,0.0,0.137107008,0.37021639065130757,0.2589115353239708,48.9281097640584
6,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.08542645131705837,-5.074336137431414,2.616947022931207,34,0.9698055271238485,0.996285319425991,0.09633928406398559,3,2010.909,-2.130032075644202,0.004904303415573979,0.6901474629583232,0.005331023113989616,-0.09107333601984553,0.0041801178782694985,-0.012587191194032338,0.004543826745606821,0.0,0.0,0.0,0.0,0.117431857,0.35815553628832986,0.27738478425898416,35.28173305666854
6,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.08542645131705837,-5.074336137431414,2.616947022931207,34,0.9698055271238485,0.996285319425991,0.09633928406398559,4,2010.909,-2.917213895969311,0.007175009544137978,1.3295335586412147,0.007599527367395954,-0.21108917594826204,0.006286906492417989,0.0650626225913729,0.006658878660924473,0.0,0.0,0.0,0.0,0.0799918318,0.5041691134899559,0.4161746459351328,36.180478640964
6,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.08542645131705837,-5.074336137431414,2.616947022931207,34,0.9698055271238485,0.996285319425991,0.09633928406398559,5,2010.909,-6.3394831072295,0.01209806719199541,1.9169537308898885,0.012025950603377019,0.09502399428896276,0.010449767523979992,0.053931531540130605,0.010387476451056931,0.0,0.0,0.0,0.0,0.04412958146,0.783282669924603,0.6570232838034454,45.98463547308288
7,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.07589080299924787,-5.071855383523125,2.616947022931207,38,0.9698055271238485,0.996285319425991,0.1259098823497122,0,2010.909,-3.6487722832042293e-19,0.006653620752423794,1.1444146898018864e-18,0.011875460452356854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729603547,0.12879301261493614,0.05992368998294375,16.38285427298581
7,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.07589080299924787,-5.071855383523125,2.616947022931207,38,0.9698055271238485,0.996285319425991,0.1259098823497122,1,2010.909,0.16528528198883718,0.0015396573521158296,0.8725033515032367,0.0027944067852196195,0.04632946954099174,0.0013062256731684178,0.021045308141459263,0.0023707390992637497,0.0,0.0,0.0,0.0,0.9963451885,0.18117283995672614,0.09833134028246243,-12.33787527054605
7,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.07589080299924787,-5.071855383523125,2.616947022931207,38,0.9698055271238485,0.996285319425991,0.1259098823497122,2,2010.909,-1.2710088280220078,0.005198756579519538,0.3012494930391936,0.0049598243258990975,-0.033812468530922846,0.004551496208067749,0.03519440104064433,0.004342311717564249,0.0,0.0,0.0,0.0,0.137107008,0.3674867865699493,0.2585486145104465,49.0001901924002
7,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.07589080299924787,-5.071855383523125,2.616947022931207,38,0.9698055271238485,0.996285319425991,0.1259098823497122,3,2010.909,-2.114122917469729,0.004820322159415631,0.6702903719616234,0.005270029710058835,-0.08976225981458757,0.004064053230894399,-0.01694235824350451,0.0044432053629939435,0.0,0.0,0.0,0.0,0.10994774189999999,0.3607846350811708,0.263553374297941,36.494996885923
7,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.07589080299924787,-5.071855383523125,2.616947022931207,38,0.9698055271238485,0.996285319425991,0.1259098823497122,4,2010.909,-2.859405649216049,0.0064103597862673325,1.3051531278408477,0.00743147429600206,-0.1965645605570945,0.005701137430901702,0.06384487737135547,0.006609278993432513,0.0,0.0,0.0,0.0,0.0861667381,0.4904539074861435,0.36921233050337626,28.977480636411002
7,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.07589080299924787,-5.071855383523125,2.616947022931207,38,0.9698055271238485,0.996285319425991,0.1259098823497122,5,2010.909,-5.4074160051298925,0.00908796372283855,2.332233040128655,0.013483219512457663,0.13227475873503397,0.008033320148381288,0.15981655957950125,0.011918513572217754,0.0,0.0,0.0,0.0,0.0182681773,0.8241219966989809,0.5011453807028348,-17.678626779002798
7,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.07589080299924787,-5.071855383523125,2.616947022931207,38,0.9698055271238485,0.996285319425991,0.1259098823497122,6,2010.909,-6.706455745154901,0.007813354724612403,1.6950820087060552,0.009249732914156941,0.14452131397732113,0.00666273760653784,0.006653195140393358,0.007887590607329237,0.0,0.0,0.0,0.0,0.02768068396,0.5973764574279451,0.42963552502381736,-29.151417068048715
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,0,2010.909,1.4593773842610315e-18,0.00667528704462097,4.2673953881503743e-20,0.011455811725645295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075780779999999,0.12758869220942348,0.0589926678730424,13.770638600300686
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,1,2010.909,0.20069559154859165,0.0009802268496211092,0.7714077927723284,0.0017251223214015895,0.03437659031021359,0.0007984999262657651,0.04935532519009671,0.0014052971992871332,0.0,0.0,0.0,0.0,0.6828297317999998,0.12471441738012809,0.07132441485426912,-0.019649160189715076
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,2,2010.909,0.10056536154016436,0.0020560503249869785,1.0878874530894127,0.0019961812873706387,0.02803721306529885,0.0019753270301108255,0.09722756963843403,0.001917808531252571,0.0,0.0,0.0,0.0,0.3146552797,0.1569261156622452,0.1202211756396005,27.39330784141947
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,3,2010.909,-1.2533765220101285,0.0050833937168158665,0.3201443655216163,0.004600417422365723,-0.02115243115305548,0.004460905088613628,0.04609939632992861,0.0040370718131257834,0.0,0.0,0.0,0.0,0.134853667,0.3443550029615024,0.25506152828728623,54.98057373190615
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,4,2010.909,-2.0593299430120506,0.004613959052513027,0.5829043819429189,0.005152931720111503,-0.06011275148756916,0.0038651937414882157,-0.07313300537345066,0.004316700518623612,0.0,0.0,0.0,0.0,0.087833441,0.3748172979533478,0.21580177891762628,38.67031473136612
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,5,2010.909,-2.7699506485859344,0.0066780202421130854,1.268667284031439,0.007167441997285517,-0.15340571605419254,0.0059080097599420655,0.041781735255095216,0.006340998640097326,0.0,0.0,0.0,0.0,0.1012864526,0.46622824672418334,0.3933196063761038,32.607445064734804
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,6,2010.909,-5.327343289407863,0.009066312610426909,2.290847463204016,0.013840081497772301,0.09240497625494527,0.008060161905928573,0.1651123032955998,0.01230415301751198,0.0,0.0,0.0,0.0,0.017206178,0.8460975591840748,0.5177536876967577,-14.316742071723041
8,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.06609641827607192,-5.02724714734207,2.616947022931207,42,0.9710849539406345,0.9966586595387675,0.13641460463830074,7,2010.909,-6.692262872908712,0.007838022246842569,1.7282417224506836,0.009583814497944765,0.13493864778863734,0.006683978577649263,-0.007486932105231368,0.008172726330578105,0.0,0.0,0.0,0.0,0.02880003446,0.6001491739738126,0.4473853086702982,-22.995215362715413
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,0,2010.909,4.924712004591533e-19,0.006668453968817496,-6.49657339439407e-19,0.011455712195754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075780779999999,0.12837024084831375,0.05184387613526377,15.011657216607716
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,1,2010.909,0.20204843688965649,0.0009197367210567974,0.7720591116095842,0.0017216840417560515,0.03339296216392098,0.0007490517573073488,0.04888000722540085,0.0014021734997419438,0.0,0.0,0.0,0.0,0.6822387480999998,0.1247326819474858,0.057810767699062245,-1.1067127656673676
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,2,2010.909,0.10141269506100312,0.002025732646363405,1.0883379752412299,0.001988701600281957,0.028148844986844626,0.001945114345947264,0.09728388617077918,0.0019095570283971088,0.0,0.0,0.0,0.0,0.3146552797,0.15575891378897674,0.11944555772466599,25.784633950126278
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,3,2010.909,-1.0425177986741325,0.003999436683930869,0.3952421108591912,0.004464748561491019,-0.028123915249905436,0.003437286501002363,0.08284010805093889,0.003837195378649997,0.0,0.0,0.0,0.0,0.08921361820000001,0.2813958989826546,0.24781301184186078,14.934436476493033
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,4,2010.909,-1.8563756548708754,0.004122875493936751,0.4415096107548903,0.005313911064339971,-0.02922528404148046,0.0035549983262941477,-0.06541920982224904,0.0045819828824775945,0.0,0.0,0.0,0.0,0.1270616272,0.3330912683686504,0.2560135424351012,-7.517552945183269
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,5,2010.909,-2.7975024100491295,0.00632418138809669,1.0689585290374874,0.004800488167888701,-0.1555687895140443,0.005663673481515985,0.02192277435492094,0.004299117287492135,0.0,0.0,0.0,0.0,0.09258788420000001,0.3935026083538883,0.2986941221455578,-89.83750781878196
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,6,2010.909,-2.483223518862861,0.008411903165559379,2.139406271909186,0.007612455188382106,-0.08382629883879932,0.007202261949715145,0.10021324475954606,0.006517775498376195,0.0,0.0,0.0,0.0,0.0151133706,0.6117998689683742,0.3587448425676743,-50.88087486975897
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,7,2010.909,-5.424867151346948,0.008601203421511012,2.3291182570121562,0.013539202792043547,0.13364534572406722,0.00755286925160823,0.15738836829200867,0.011889014065586368,0.0,0.0,0.0,0.0,0.0168988541,0.8302961880784175,0.4677270391813837,-17.458748906697195
9,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.059048314120494744,-4.973452612736428,2.616947022931207,46,0.9710849539406345,0.9974554100595567,0.15863270713582947,8,2010.909,-6.705039496113874,0.007795789604758021,1.7014566020450268,0.009258588912173975,0.14447174747195898,0.006645744411761469,0.006575702787365933,0.007892749630688214,0.0,0.0,0.0,0.0,0.02765345996,0.5974966420370804,0.4289893612668265,-28.90739133408897
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,0,2010.909,1.791498029907553e-19,0.006668453968817928,3.455802847461504e-19,0.011455712195754876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075780779999999,0.12837024084831367,0.05184387613526363,15.011657216607574
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,1,2010.909,0.20204843688965302,0.0009197367210568111,0.7720591116095844,0.0017216840417560557,0.033392962163911404,0.0007490517573073601,0.04888000722539999,0.001402173499741947,0.0,0.0,0.0,0.0,0.6822387480999998,0.1247326819474858,0.05781076769906152,-1.1067127656671119
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,2,2010.909,0.10141269506099693,0.00202573264636345,1.0883379752412294,0.001988701600281957,0.028148844986833413,0.0019451143459473068,0.09728388617077863,0.0019095570283971088,0.0,0.0,0.0,0.0,0.3146552797,0.15575891378897608,0.11944555772466937,25.784633950125993
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,3,2010.909,-1.0425177986741345,0.003999436683930893,0.39524211085919125,0.004464748561491016,-0.028123915249917284,0.003437286501002385,0.08284010805093815,0.003837195378649995,0.0,0.0,0.0,0.0,0.08921361820000001,0.281395898982655,0.2478130118418619,14.934436476494966
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,4,2010.909,-1.8563756548708765,0.004122875493936707,0.4415096107548903,0.005313911064339971,-0.029225284041492626,0.0035549983262941104,-0.0654192098222497,0.0045819828824775945,0.0,0.0,0.0,0.0,0.1270616272,0.3330912683686502,0.25601354243509855,-7.517552945182871
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,5,2010.909,-2.7919069617480248,0.0061449573372180785,1.0701704067264306,0.0047724773421151424,-0.1580907270926365,0.005501503859493017,0.02199619578470846,0.004272739593807474,0.0,0.0,0.0,0.0,0.09258788420000001,0.38243868785670543,0.2967066131948039,-87.43793092664619
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,6,2010.909,-2.484422309687584,0.008436951571174316,2.13963899884993,0.007610913996949728,-0.08350951316456605,0.00722577721283975,0.10017827067652085,0.006518322223863124,0.0,0.0,0.0,0.0,0.0151133706,0.6127925844755717,0.35920672345320753,-51.06617016120981
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,7,2010.909,-5.530936330782189,0.009081877228325366,1.2958177795156782,0.006912209578034013,-0.08302275012827896,0.00786051409353226,-0.06732497142373005,0.005982631061794674,0.0,0.0,0.0,0.0,0.0118222005,0.5577490166129502,0.42077789649506325,82.99502580275791
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,8,2010.909,-5.682743356517514,0.00823012070628264,2.829451233636693,0.0074146962858333085,0.29273259991408335,0.007237127743432,-0.04137437335654063,0.0065200871426300076,0.0,0.0,0.0,0.0,0.01133025511,0.5286933164655538,0.4322344918757097,60.76832101059275
10,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.05347052651541583,-4.9725353370191705,2.616947022931207,50,0.9710849539406345,0.9974554100595567,0.16526761455555095,9,2010.909,-6.863126395746929,0.0064380412991218595,1.7947114079096338,0.008325964083022606,0.06742071865865032,0.005490460352423943,0.1095591452170981,0.00710050985534632,0.0,0.0,0.0,0.0,0.024188748750000003,0.4929036921519612,0.3810262964535563,-1.3325981087760397
11,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.04758989667191602,-4.96200461469606,2.616947022931207,54,0.9705731832139202,0.997405349413324,0.165616749359991,0,2010.909,4.621497749047929e-19,0.006668453968817497,2.388235989399243e-19,0.011455712195754843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075780779999999,0.12837024084831397,0.05184387613522964,15.01165721660621
11,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.04758989667191602,-4.96200461469606,2.616947022931207,54,0.9705731832139202,0.997405349413324,0.165616749359991,1,2010.909,0.2024066743206236,0.0009070713449469222,0.7722953060670262,0.0017197836578653506,0.03311448875032977,0.0007386923558448784,0.04869640308149483,0.001400541477634723,0.0,0.0,0.0,0.0,0.6822387480999998,0.12475525054050295,0.055285075357173266,-1.6354569883683894
11,2823.000001085,1085,403.2857144407143,1061.1512419651142,2026-04-16,KMeans,1e-09,7.0,True,0.04758989667191602,-4.96200461469606,2.616947022931207,54,0.9705731832139202,0.997405349413324,0.165616749359991,2,2010.909,-0.9739663067297825,0.00387523274318532,0.4603581233001106,0.003577177246846642,-0.06262158335132242,0.003381790849911422,0.0861272437369065,0.0031216874143032074,0.0,0.0,0.0,0.0,0.07296154730000001,0.2427567436578449,0.22376128188852837,-84.60199364784195
