Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
1,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,1.9618962508719493,-7.46791553296143,2.5488223518845197,18,0.9998024105907923,0.9999992199395128,,0,2010.5941,3.251078490497437e-18,0.046868766643478076,-2.4383088678730767e-18,0.03638358513892648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1187549640999994,1.3200912681470436,0.46887013265177924,-78.93181665345992
2,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.6715403397798675,-6.893228242035528,2.5488223518845197,22,1.0,1.0,0.04045074013415343,0,2010.5941,6.071532165918825e-18,0.02145688471870574,-5.421010862427522e-19,0.039148441552337036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166647023,0.5169506128883194,0.44086189965937184,82.1388986046158
2,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.6715403397798675,-6.893228242035528,2.5488223518845197,22,1.0,1.0,0.04045074013415343,1,2010.5941,-3.9371884749833224,0.021772268427736177,0.7806802837374582,0.010202502545039661,0.6788124360677753,0.013723417460722339,-0.21468913560730346,0.0064308044903256594,0.0,0.0,0.0,0.0,0.1897083339,1.573115459458642,0.6217991012215942,-75.63372283662856
3,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.31299376685389213,-6.024679703756011,2.5488223518845197,26,0.9920964236316934,0.9978893049922788,0.027039752493911356,0,2010.5941,1.4094628242311558e-18,0.010943109885097157,-2.4665599424045226e-18,0.0429023874020912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7402869265999998,0.4506901707581562,0.15515808138760073,10.97474464427546
3,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.31299376685389213,-6.024679703756011,2.5488223518845197,26,0.9920964236316934,0.9978893049922788,0.027039752493911356,1,2010.5941,-2.1205421707049634,0.009018047871007568,0.2240356017131635,0.007632908024500973,-0.15889636853885458,0.00569766423229357,-0.0034529904161414524,0.004822523417668079,0.0,0.0,0.0,0.0,0.3039078439999999,0.7212804911962232,0.3923413782876305,-53.85188456271685
3,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.31299376685389213,-6.024679703756011,2.5488223518845197,26,0.9920964236316934,0.9978893049922788,0.027039752493911356,2,2010.5941,-6.348041694755088,0.012943052981132047,1.411588154545353,0.012077533237320725,0.07013115725115261,0.006973270376624366,0.021421500223694188,0.0065069582013824534,0.0,0.0,0.0,0.0,0.05356909010000001,0.7904753490365916,0.6892210792079002,60.24143053862313
4,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.16105531496570155,-5.65275749272276,2.5488223518845197,30,0.9760916814858723,0.9977342585703899,0.02561981791030788,0,2010.5941,-1.2476080880793362e-18,0.008858577831215079,6.162198003431372e-20,0.010698677575831147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828465201999998,0.20024118653077227,0.14146753864404596,-73.88075138464134
4,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.16105531496570155,-5.65275749272276,2.5488223518845197,30,0.9760916814858723,0.9977342585703899,0.02561981791030788,1,2010.5941,0.20247984054635723,0.0015963529652075494,0.8522746736603249,0.0023032176734089768,0.04046874594461921,0.000973591375286953,0.01711211002231938,0.001404697401584942,0.0,0.0,0.0,0.0,0.9989620148999999,0.1763988321375183,0.1178644940268351,-14.518277335512153
4,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.16105531496570155,-5.65275749272276,2.5488223518845197,30,0.9760916814858723,0.9977342585703899,0.02561981791030788,2,2010.5941,-2.022595506437963,0.008914542039377112,0.712496153272254,0.0074231654758103345,-0.13430639345263093,0.005624655371760179,0.03358517920059186,0.004683667134503603,0.0,0.0,0.0,0.0,0.30276363999999995,0.7070189229416742,0.3849938491315761,-54.7464729641639
4,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.16105531496570155,-5.65275749272276,2.5488223518845197,30,0.9760916814858723,0.9977342585703899,0.02561981791030788,3,2010.5941,-6.236741314056788,0.012923320775128944,1.8746755128074948,0.012022130824914249,0.09167201919137612,0.006963402028700985,0.035423340131245144,0.006477818792258621,0.0,0.0,0.0,0.0,0.05356909010000001,0.789147740735225,0.6836936930500307,60.215198099102345
5,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.10496392656523937,-5.332621377507455,2.5488223518845197,34,0.97036158861885,0.9947599783226493,0.06201240306062106,0,2010.5941,0.0,0.0058704745890776665,2.168404344971009e-18,0.010741109131821143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729902077,0.13160134378545327,0.09820001517872537,-0.23021582497872828
5,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.10496392656523937,-5.332621377507455,2.5488223518845197,34,0.97036158861885,0.9947599783226493,0.06201240306062106,1,2010.5941,0.16741955522118526,0.001550472967419061,0.8634117490428423,0.0022948982538752954,0.030487506342272458,0.00094569573967119,0.020454476998727197,0.0013997506227286184,0.0,0.0,0.0,0.0,0.9988372669,0.17550244268997836,0.11208410263246407,-12.646915711625525
5,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.10496392656523937,-5.332621377507455,2.5488223518845197,34,0.97036158861885,0.9947599783226493,0.06201240306062106,2,2010.5941,-1.5688886495023235,0.0057311094920949185,0.4228756262217008,0.004736212208775591,-0.04002933716819476,0.00346728528247962,-0.019170720839274274,0.002865378668622359,0.0,0.0,0.0,0.0,0.212196042,0.4050975679394105,0.30575250794567665,-66.70356699468734
5,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.10496392656523937,-5.332621377507455,2.5488223518845197,34,0.97036158861885,0.9947599783226493,0.06201240306062106,3,2010.5941,-2.7471171281266216,0.006888094033252689,1.1975557861435508,0.007024629205953982,-0.10567947050280256,0.004858843419360608,0.018153958733537687,0.004955154971175714,0.0,0.0,0.0,0.0,0.10933479214,0.5257941941564823,0.46169687159722733,40.63398800032354
5,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.10496392656523937,-5.332621377507455,2.5488223518845197,34,0.97036158861885,0.9947599783226493,0.06201240306062106,4,2010.5941,-6.314673545200597,0.01208585334193783,1.8900719817979057,0.011998430233317895,0.08222870830472415,0.006503193845923125,0.03633793244078503,0.006456152945633873,0.0,0.0,0.0,0.0,0.052074011,0.7649346241564582,0.6552685149961925,46.35519356912474
6,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.09002240523086558,-5.174864887129947,2.5488223518845197,38,0.9735230191661727,0.996662634455767,0.09380575902632382,0,2010.5941,-4.248771473536195e-15,0.005847218532669647,8.058766327867506e-15,0.010710696657822889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729765472,0.12790859700178905,0.06052712397046948,14.601530419321136
6,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.09002240523086558,-5.174864887129947,2.5488223518845197,38,0.9735230191661727,0.996662634455767,0.09380575902632382,1,2010.5941,0.16496306128049337,0.0015239999132869262,0.8659792948529523,0.002289679000600614,0.030337097235114588,0.0009298048102895748,0.02067991753481868,0.0013969518831440085,0.0,0.0,0.0,0.0,0.9987139973,0.17563573354621273,0.11062538699616804,-12.787030694331747
6,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.09002240523086558,-5.174864887129947,2.5488223518845197,38,0.9735230191661727,0.996662634455767,0.09380575902632382,2,2010.5941,-1.2736005807419242,0.0045828176820083685,0.31214470622488516,0.004189023664294143,-0.015971055518449885,0.0027792809452608412,0.008380242031011056,0.0025404618855178365,0.0,0.0,0.0,0.0,0.14610095879999999,0.33818561750431814,0.2548144321443081,54.48187968030273
6,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.09002240523086558,-5.174864887129947,2.5488223518845197,38,0.9735230191661727,0.996662634455767,0.09380575902632382,3,2010.5941,-2.1335102802098755,0.004415013217016752,0.7387182455899884,0.004930479230884255,-0.0845106995751063,0.002888929894205931,-0.08396200076073605,0.003226221110270562,0.0,0.0,0.0,0.0,0.11232404102999999,0.33750238361943213,0.29800316293662105,13.679459381840246
6,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.09002240523086558,-5.174864887129947,2.5488223518845197,38,0.9735230191661727,0.996662634455767,0.09380575902632382,4,2010.5941,-3.1272843228818075,0.007548510670230974,1.3433157878816184,0.007797813629062613,0.07652608380234831,0.005075478810856971,0.03360588693199167,0.005243105504427668,0.0,0.0,0.0,0.0,0.07105210649999999,0.5738680730472611,0.4709525660725904,40.20838145365349
6,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.09002240523086558,-5.174864887129947,2.5488223518845197,38,0.9735230191661727,0.996662634455767,0.09380575902632382,5,2010.5941,-6.349647153838066,0.011231797177129665,1.8996469738025836,0.011912161837772982,0.09335661329344748,0.006065617566278014,0.038484922296076675,0.006433041565482344,0.0,0.0,0.0,0.0,0.049702341,0.7515358572388581,0.6191220784828999,36.06454704260571
7,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.07911078538271846,-5.166895811506047,2.5488223518845197,42,0.973325429756965,0.9968884252146604,0.10145548037888756,0,2010.5941,-3.5292814477384495e-20,0.005846050148064441,5.493997633911196e-19,0.010737793863077221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729765472,0.1280036534286521,0.05978182258243904,14.757351030244479
7,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.07911078538271846,-5.166895811506047,2.5488223518845197,42,0.973325429756965,0.9968884252146604,0.10145548037888756,1,2010.5941,0.16549293504230575,0.0015266596331163637,0.8657755059005529,0.0022883818694075845,0.0302322062057336,0.0009314213572273565,0.020574377101119947,0.0013961512444703684,0.0,0.0,0.0,0.0,0.9987139973,0.17561499292203206,0.10955010554377669,-12.867509257677142
7,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.07911078538271846,-5.166895811506047,2.5488223518845197,42,0.973325429756965,0.9968884252146604,0.10145548037888756,2,2010.5941,-1.254148802066995,0.004497309627821752,0.32191975969468045,0.003980491078646597,-0.009054340503323691,0.0027172220941532755,0.01408186353869456,0.0024049663464503672,0.0,0.0,0.0,0.0,0.14610095879999999,0.32359638567143884,0.24938040581226475,59.237343718237156
7,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.07911078538271846,-5.166895811506047,2.5488223518845197,42,0.973325429756965,0.9968884252146604,0.10145548037888756,3,2010.5941,-2.0212038304865954,0.003824050696164833,0.59844533762614,0.004156317782773004,-0.08377777353185746,0.002409688441992769,-0.08425346637973291,0.0026190633226807545,0.0,0.0,0.0,0.0,0.087833441,0.3400139982599234,0.19550239438301878,39.56158867667574
7,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.07911078538271846,-5.166895811506047,2.5488223518845197,42,0.973325429756965,0.9968884252146604,0.10145548037888756,4,2010.5941,-2.7629444950113786,0.006429832160941967,1.2578249839139175,0.006448326432919957,-0.09667221909472395,0.004563771475596083,0.029077944457342585,0.004576898354930162,0.0,0.0,0.0,0.0,0.0965470473,0.5018465093818801,0.4075033117430108,44.5991707676103
7,3635.000001426,1426,403.88888904733335,1029.3161192174884,2026-04-16,KMeans,1e-09,7.0,True,0.07911078538271846,-5.166895811506047,2.5488223518845197,42,0.973325429756965,0.9968884252146604,0.10145548037888756,5,2010.5941,-5.40677907508527,0.009011074010823421,2.1645831072454804,0.01361824064858709,0.10769597412428455,0.005017202414592783,-0.0007545427612028699,0.007582389156112729,0.0,0.0,0.0,0.0,0.0206097136,0.8611256433379844,0.5208440679462081,-16.320380124202643
