Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
1,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,2.152643180066103,-7.49981431165415,2.5584821938794073,18,1.0,1.0,,0,2009.8193,5.45964007416584e-18,0.0468607104965135,-6.187592084054621e-18,0.033988419396448026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1103682680999998,1.3924705433268396,0.4628654072411972,-78.87417257909247
2,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.6703604899017653,-6.901202139212787,2.5584821938794073,22,1.0,1.0,0.04468114877763238,0,2009.8193,2.0599841277224584e-18,0.02209515270465269,-5.5294310796760726e-18,0.03608206560618705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8844491509999999,0.5309419073397298,0.4373567652738189,89.3561261089538
2,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.6703604899017653,-6.901202139212787,2.5584821938794073,22,1.0,1.0,0.04468114877763238,1,2009.8193,-4.336490534571928,0.02119252086833977,0.8598459946043642,0.010357942536590893,0.827309966141463,0.013218416171860753,-0.22917766397075,0.006460562005977322,0.0,0.0,0.0,0.0,0.15544488909999998,1.523807631678876,0.6320210756169546,-75.20923353891259
3,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.3075995336279875,-6.019451922466035,2.5584821938794073,26,0.9931100478468899,0.998219038428895,0.03055556978345973,0,2009.8193,-1.5178830414797062e-18,0.00958595712861276,-3.333921680392926e-18,0.039921378240888775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7346694765999997,0.4426733766912581,0.1501055390642391,9.536362979892942
3,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.3075995336279875,-6.019451922466035,2.5584821938794073,26,0.9931100478468899,0.998219038428895,0.03055556978345973,1,2009.8193,-1.9926118810122424,0.008390248577355125,0.2017741712826628,0.00720748949858913,-0.16236627444884552,0.005536021142358086,0.014275627291989171,0.004755617652998228,0.0,0.0,0.0,0.0,0.30308265399999995,0.7022896811767895,0.3790366307171979,-52.973460589425684
3,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.3075995336279875,-6.019451922466035,2.5584821938794073,26,0.9931100478468899,0.998219038428895,0.03055556978345973,2,2009.8193,-6.398490936231959,0.01233296643963212,1.3989415970747567,0.011425068026334433,0.051660972212915025,0.00745010567097958,0.052831994683934534,0.006901661859777235,0.0,0.0,0.0,0.0,0.06720238170000001,0.7827504187126636,0.6892191133406455,63.54090761002486
4,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.16313424812769928,-5.688045792315624,2.5584821938794073,30,0.9764593301435407,0.9977513991111895,0.02627203426688761,0,2009.8193,-1.8456937636321808e-19,0.008049024687368298,2.0361536520069918e-18,0.011094700447623918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870625032000001,0.18269894518507174,0.1436365869972728,-74.17842327790157
4,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.16313424812769928,-5.688045792315624,2.5584821938794073,30,0.9764593301435407,0.9977513991111895,0.02627203426688761,1,2009.8193,0.17395696483549739,0.0017022113467366087,0.8409337270688806,0.0022901018448772755,0.026934843474366685,0.0010264785942888015,0.01723556571123149,0.0013809921588259497,0.0,0.0,0.0,0.0,0.9998939785,0.17732945189802127,0.12414154863698754,-16.951888379790404
4,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.16313424812769928,-5.688045792315624,2.5584821938794073,30,0.9764593301435407,0.9977513991111895,0.02627203426688761,2,2009.8193,-1.9074692196224956,0.008390062035260553,0.6819598032396023,0.006921739170143434,-0.1442105605453514,0.005537749336157425,0.03491846596729913,0.004568602274145912,0.0,0.0,0.0,0.0,0.30193844999999997,0.6923143718980832,0.3693851688286474,-54.978172984738976
4,3742.000001483,1483,415.77777794255553,1005.7657970936848,2026-04-16,KMeans,1e-09,7.0,True,0.16313424812769928,-5.688045792315624,2.5584821938794073,30,0.9764593301435407,0.9977513991111895,0.02627203426688761,3,2009.8193,-6.31151494436733,0.012132813206119485,1.8554092320998556,0.01136270516819523,0.06216658943378105,0.007321961183334838,0.04337226661181246,0.006857213143052511,0.0,0.0,0.0,0.0,0.06704206270000002,0.7749135826584882,0.6809617337660426,60.31447756656543
