Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
1,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,3.281547842109531,-7.578398371612155,2.4869705579575663,18,0.9981598317560463,0.9998111830214732,,0,2004.4422,6.980854024865349e-18,0.07609048905334496,-2.1815168827704216e-18,0.023587939923470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8336078927000004,1.7732018275570351,0.3796970145691144,-79.44651153651004
2,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.3236873452689501,-6.308856797898981,2.4869705579575663,22,0.9697686645636172,0.9971461761374886,9.608684162001746e-11,0,2004.4422,2.2971873477144755e-18,0.020150535233178408,2.4160073829410866e-18,0.02521028987171913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5873533882000004,0.40259422709430553,0.34631030008886415,-67.14255049047402
2,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.3236873452689501,-6.308856797898981,2.4869705579575663,22,0.9697686645636172,0.9971461761374886,9.608684162001746e-11,1,2004.4422,-6.254697782650967,0.014149630400220799,1.1547271931071608,0.010131954989031203,-0.14676488484615854,0.010160719679698721,-0.04984726381687618,0.007275663854037101,0.0,0.0,0.0,0.0,0.22630562189999998,0.8723410400111848,0.6231843948117091,-86.73832051323791
3,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.2233461453033336,-5.7945057634265495,2.4869705579575663,26,0.9994742376445847,0.9999862782156415,0.013437263285886817,0,2004.4422,-2.6359665318553827e-18,0.013947032920168327,5.125396363835771e-18,0.02637083187235526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4957319725000002,0.33657666101316963,0.16119133951467568,7.246254526283934
3,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.2233461453033336,-5.7945057634265495,2.4869705579575663,26,0.9994742376445847,0.9999862782156415,0.013437263285886817,1,2004.4422,-1.5903426497049578,0.01225478796029168,0.26072110583739755,0.008783131787617459,0.09771752135812779,0.007917285669585264,-0.17335247543674828,0.005674399562155086,0.0,0.0,0.0,0.0,0.13607349800000001,0.8244682166114997,0.420580621536622,-61.59183454783603
3,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.2233461453033336,-5.7945057634265495,2.4869705579575663,26,0.9994742376445847,0.9999862782156415,0.013437263285886817,2,2004.4422,-6.484841668491632,0.009276262505888686,1.185095983036825,0.010056222159494654,-0.0949751680613756,0.0067369732118955665,-0.06222317421999957,0.0073034262730683275,0.0,0.0,0.0,0.0,0.21553277889999997,0.6345151985462982,0.5559700382282583,26.091068448122655
4,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.14124420952998032,-5.5857251112636765,2.4869705579575663,30,0.9871188222923238,0.9986159181358936,0.031107437707826632,0,2004.4422,0.0,0.013720299287673992,0.0,0.011781316105036783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596613857,0.23755680958387587,0.15057175338133671,-74.00929214714955
4,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.14124420952998032,-5.5857251112636765,2.4869705579575663,30,0.9871188222923238,0.9986159181358936,0.031107437707826632,1,2004.4422,0.18892726106957228,0.0026595629939451183,0.670207726169745,0.002498372792805179,0.026969831589861763,0.002050619476591726,0.03455444311242122,0.001926335988422497,0.0,0.0,0.0,0.0,1.7317954782000002,0.18734447964989742,0.13322946417553813,-46.90041881415712
4,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.14124420952998032,-5.5857251112636765,2.4869705579575663,30,0.9871188222923238,0.9986159181358936,0.031107437707826632,2,2004.4422,-1.6121499943813489,0.012776926743807744,0.9084388301967182,0.008058700369949686,0.08210227232141858,0.00776070020017173,-0.10123924405873401,0.004894851385486944,0.0,0.0,0.0,0.0,0.121763061,0.8291171381174788,0.42568072301493237,-68.832569986948
4,3134.00000067,670,348.2222222966667,873.1155863829855,2026-04-16,KMeans,1e-09,7.0,True,0.14124420952998032,-5.5857251112636765,2.4869705579575663,30,0.9871188222923238,0.9986159181358936,0.031107437707826632,3,2004.4422,-6.338744951076573,0.009047381921039628,1.685119063907664,0.010053483595077397,-0.0713239516483215,0.0065740712568767,-0.021969978231826583,0.007305131817214711,0.0,0.0,0.0,0.0,0.21487350989999998,0.6329306645298199,0.543026023637012,23.14232721383368
