Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
1,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,3.2668104643311486,-7.583730540434925,2.3821095842714293,18,0.9986733881666224,0.9998896952176566,,0,2005.2225,-4.609411345328735e-18,0.07516213948950023,2.8808820908304593e-19,0.022821675686181465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8336078927000004,1.767677704296096,0.38207182555956976,-79.63796979156884
2,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.32265424612247046,-6.326006326804696,2.3821095842714293,22,0.9697532501989917,0.9970561314064581,1.473693199896719e-10,0,2005.2225,-5.324353295166794e-18,0.020280911146140387,9.787414145527216e-20,0.02470320719338738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5890133602000005,0.41103986898003386,0.3514025812411367,-71.46772591605894
2,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.32265424612247046,-6.326006326804696,2.3821095842714293,22,0.9697532501989917,0.9970561314064581,1.473693199896719e-10,1,2005.2225,-6.346412177983576,0.01413994256976232,1.133840330116179,0.010872245543528879,-0.08263221720772601,0.010020620881411037,-0.032635608592936814,0.00770488636596668,0.0,0.0,0.0,0.0,0.2274977419,0.818252325483691,0.6288552901744914,-88.31019757989391
3,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.2237539130738355,-5.8077604414779085,2.3821095842714293,26,0.9986733881666224,0.999893094461003,0.01179809876393866,0,2005.2225,-1.1124998551069983e-18,0.013892724554472229,-3.3992689903561583e-18,0.026074448702120966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5028099935000006,0.3402704171400538,0.1616043824012046,7.21034056253626
3,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.2237539130738355,-5.8077604414779085,2.3821095842714293,26,0.9986733881666224,0.999893094461003,0.01179809876393866,1,2005.2225,-1.5480754549237237,0.011739515084327598,0.17674828990096003,0.008751540673725038,0.11846397918181466,0.00822669926376438,-0.16109592692381156,0.00613281661978132,0.0,0.0,0.0,0.0,0.1497862238,0.8001784063317975,0.41007693223781844,-59.63721100149313
3,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.2237539130738355,-5.8077604414779085,2.3821095842714293,26,0.9986733881666224,0.999893094461003,0.01179809876393866,2,2005.2225,-6.547541668973975,0.009747254272567528,1.158306329164861,0.01073688600712925,-0.07351880662325389,0.006971581267345497,-0.03691238585915676,0.007679400912684838,0.0,0.0,0.0,0.0,0.21527744589999998,0.6415752503980304,0.5449878662609555,26.706272744100033
4,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.1389235784746397,-5.600080072356891,2.3821095842714293,30,0.9864685592995489,0.9986088571023092,0.026941148480525107,0,2005.2225,0.0,0.013600634286903814,0.0,0.01201739205170805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595909547,0.23267429455743618,0.15334535641236413,-73.0444923893655
4,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.1389235784746397,-5.600080072356891,2.3821095842714293,30,0.9864685592995489,0.9986088571023092,0.026941148480525107,1,2005.2225,0.19025637034459683,0.0030026885126583015,0.6979863974644197,0.0025614043298417956,0.010494940436208565,0.0022556994137353683,0.03831641630480845,0.0019241950075095475,0.0,0.0,0.0,0.0,1.7321194692000004,0.1938233820987585,0.1313919706266578,-54.052604416982305
4,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.1389235784746397,-5.600080072356891,2.3821095842714293,30,0.9864685592995489,0.9986088571023092,0.026941148480525107,2,2005.2225,-1.5874345382094786,0.011864229800898787,0.8500910579861907,0.007940348485537742,0.1778614657791467,0.008001962500633206,-0.17143190425770183,0.0053554568555659035,0.0,0.0,0.0,0.0,0.10206747699999999,0.7648135904919652,0.418782466121932,-67.52970520447278
4,3042.000000727,727,338.0000000807778,822.336776834296,2026-04-16,KMeans,1e-09,7.0,True,0.1389235784746397,-5.600080072356891,2.3821095842714293,30,0.9864685592995489,0.9986088571023092,0.026941148480525107,3,2005.2225,-6.396761327410603,0.009611776952525018,1.6807649490858367,0.010720069453368623,-0.06398107330643828,0.006876768101517281,-0.002715326957184564,0.007669698540352522,0.0,0.0,0.0,0.0,0.21487350989999998,0.6391503544153193,0.5387848265194615,25.011072424626747
