Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,6,2007.6427,1.8417069849042207,0.008888558665924882,-0.7736662898361412,0.007130124734476926,0.12872145702613513,0.010598824472386399,-0.09486516047674497,0.008502046661023891,0.0,0.0,0.0,0.0,0.0083123491,0.2451892059900848,0.11609548605362027,-53.198615959743634
8,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.007152820090932527,-3.861509046031095,1.3168866727273463,42,0.9835164835164835,0.9996158358128236,0.12905208930407824,7,2007.6427,3.750078065090928,0.023692281098814397,-2.284699888172035,0.01891238725001125,0.1746418237456161,0.02253696090983641,-0.10945994272181937,0.017990151745520242,0.0,0.0,0.0,0.0,0.0024012548,0.6332795703857933,0.3264131400275152,-56.22678255988842
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,0,2007.6427,-5.421010862427522e-20,0.005493733535951478,5.421010862427522e-20,0.011926835647291346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000001,0.06611426002233843,0.06611426002233843,90.0
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,1,2007.6427,0.11896402289813597,0.0009932630790499837,-0.055338099871957175,0.0010255633867229615,-0.014260416507414496,0.0010547817856817084,-0.0011954433875631136,0.0010890826440584827,0.0,0.0,0.0,0.0,0.31087868,0.06611426002233843,0.06611426002233843,90.0
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,2,2007.6427,0.38297755540042255,0.0017707147897651286,-0.19926739450777553,0.0032259260933947555,0.010777880069256217,0.0015658766354369285,-0.028233668479661328,0.002852747560753815,0.0,0.0,0.0,0.0,0.03762959099999999,0.06611426002233843,0.06611426002233843,90.0
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,3,2007.6427,0.5358518283985674,0.0019259721139149497,-0.2791187800838016,0.0021555334540673985,-0.023119964438488325,0.0026385341781316163,-0.026808363123726493,0.002953027538442379,0.0,0.0,0.0,0.0,0.10851063200000001,0.06611426002233843,0.06611426002233843,90.0
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,4,2007.6427,0.8122170976366089,0.0041288003387637265,-0.3902143024181371,0.0026863214913110875,-0.01925316270358408,0.0048964924084529855,-0.037023363499260956,0.0031858050062085028,0.0,0.0,0.0,0.0,0.028747178999999998,0.09637914935211747,0.07641249923267802,-75.36695140931667
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,5,2007.6427,1.305864724098307,0.004969677881793767,-0.555343417151605,0.0054115927851496794,-0.0387651923783635,0.004515671058293682,-0.020589345437060726,0.004917214656647116,0.0,0.0,0.0,0.0,0.014399250399999999,0.13125302016536283,0.11158667618999442,27.36725946144233
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,6,2007.6427,1.7972006994853296,0.009327950575204167,-0.7473461374705251,0.006995298506003266,0.054231974158554186,0.01025476786765287,-0.05185777070007084,0.007690345458593116,0.0,0.0,0.0,0.0,0.011245342,0.25156412575370746,0.1102632315506102,-55.78821846845672
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,7,2007.6427,3.5247635482520425,0.015234990773249722,-2.066674967288661,0.011647561074847447,0.046484994952379344,0.01432855751660164,0.05331161300991128,0.010954568419044915,0.0,0.0,0.0,0.0,0.0017075531000000001,0.3698065224834937,0.24493985820554565,-66.11590347479475
9,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.006021175839068364,-3.8545913951029456,1.3168866727273463,46,0.9853479853479854,0.9996950994121344,0.11400759944597935,8,2007.6427,4.559889076396855,0.2244308769436966,-3.0209621998854796,0.07111140069492018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505694977723732,0.4505694977723732,90.0
10,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.005114888653844894,-3.858553545667224,1.3168866727273463,50,0.9816849816849816,0.9996323328934582,0.15028864114188936,0,2007.6427,-5.60167020453851e-20,0.005717922566774814,1.9525488407265047e-19,0.011899916904840884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000001,0.06611426002233843,0.06611426002233843,90.0
10,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.005114888653844894,-3.858553545667224,1.3168866727273463,50,0.9816849816849816,0.9996323328934582,0.15028864114188936,1,2007.6427,0.11838773372782127,0.0010875324728808228,-0.05797009218895964,0.0011836150385921044,-0.01525685387649185,0.0011404358212300087,-0.007943224388759058,0.001241192352612074,0.0,0.0,0.0,0.0,0.31087868,0.06611426002233843,0.06611426002233843,90.0
10,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.005114888653844894,-3.858553545667224,1.3168866727273463,50,0.9816849816849816,0.9996323328934582,0.15028864114188936,2,2007.6427,0.3838105475863989,0.0017477571209908842,-0.20472949611453106,0.0030749607253537097,0.011864256467667892,0.0015464196030262147,-0.03476330134659016,0.002720732467407573,0.0,0.0,0.0,0.0,0.03762959099999999,0.06611426002233843,0.06611426002233843,90.0
10,471.000000075,75,67.28571429642857,382.68219586898635,2026-04-05,KMeans,1e-09,7.0,True,0.005114888653844894,-3.858553545667224,1.3168866727273463,50,0.9816849816849816,0.9996323328934582,0.15028864114188936,3,2007.6427,0.5252159307996147,0.0017462488006032447,-0.26850939345137126,0.001945077686682968,-0.008892577455713913,0.0023582344150583035,-0.04459784470329232,0.002626744332831151,0.0,0.0,0.0,0.0,0.09585012000000001,0.06611426002233843,0.06611426002233843,90.0
